metric_label,img_idx,mos_rating,mos_zscore,score
MMDpt_dc_ae_l10_g2.80e-05,441,79.6499864090909,0.9014116895375086,1.0220307111740112
MMDpt_dc_ae_l10_g2.80e-05,442,79.75645692727272,0.9075483519487911,1.0209238529205322
MMDpt_dc_ae_l10_g2.80e-05,443,79.91532173636364,0.9167048745155257,1.0225906372070312
MMDpt_dc_ae_l10_g2.80e-05,444,79.94757872272727,0.9185640768477706,1.0217416286468506
MMDpt_dc_ae_l10_g2.80e-05,445,80.02392345454545,0.9229643733246603,1.0227105617523193
MMDpt_dc_ae_l10_g2.80e-05,446,80.13685939999999,0.9294736848522888,1.0227526426315308
MMDpt_dc_ae_l10_g2.80e-05,447,80.28660759545454,0.9381047513474663,1.0229233503341675
MMDpt_dc_ae_l10_g2.80e-05,448,80.40461357272727,0.9449062853063745,1.0228852033615112
MMDpt_dc_ae_l10_g2.80e-05,449,80.43965011363636,0.9469256933762311,1.022910714149475
MMDpt_dc_ae_l10_g2.80e-05,450,80.56802326363636,0.954324762129495,1.0229237079620361
MMDpt_dc_ae_l10_g2.80e-05,451,80.69563893636364,0.9616801720146861,1.0215657949447632
MMDpt_dc_ae_l10_g2.80e-05,452,80.83871870454546,0.9699268890421825,1.0229254961013794
MMDpt_dc_ae_l10_g2.80e-05,453,80.88731798181819,0.9727280152426367,1.0223312377929688
MMDpt_dc_ae_l10_g2.80e-05,454,80.98601989090909,0.9784169167881859,1.0228346586227417
MMDpt_dc_ae_l10_g2.80e-05,455,81.02786977272727,0.9808290267417757,1.022527813911438
MMDpt_dc_ae_l10_g2.80e-05,456,81.46314962272727,1.0059173379428359,1.022796392440796
MMDpt_dc_ae_l10_g2.80e-05,457,81.49191450454545,1.0075752651515413,1.0223896503448486
MMDpt_dc_ae_l10_g2.80e-05,458,81.53910919545454,1.0102954349286748,1.0210223197937012
MMDpt_dc_ae_l10_g2.80e-05,459,81.65584415909092,1.0170237112220841,1.022928237915039
MMDpt_dc_ae_l10_g2.80e-05,460,81.66778405000001,1.017711893086772,1.022644281387329
MMDpt_dc_ae_l10_g2.80e-05,461,82.0783984909091,1.0413785592032403,1.0229121446609497
MMDpt_dc_ae_l10_g2.80e-05,462,82.11143467727273,1.0432826724407058,1.0205639600753784
MMDpt_dc_ae_l10_g2.80e-05,463,82.15394328181819,1.0457327493270108,1.0228878259658813
MMDpt_dc_ae_l10_g2.80e-05,464,82.87086985,1.0870543883848574,1.022315263748169
MMDpt_dc_ae_l10_g2.80e-05,465,83.04785639090909,1.0972553968090384,1.02236807346344
MMDpt_dc_ae_l10_g2.80e-05,466,83.2706767,1.1100981352367167,1.0218329429626465
MMDpt_dc_ae_l10_g2.80e-05,467,83.28013232272727,1.1106431308426048,1.0226329565048218
MMDpt_dc_ae_l10_g2.80e-05,468,83.32162666818182,1.113034748676162,1.0187444686889648
MMDpt_dc_ae_l10_g2.80e-05,469,83.35334443181819,1.1148628717209361,1.0225698947906494
MMDpt_dc_ae_l10_g2.80e-05,470,83.45792123636365,1.1208903857830939,1.021766185760498
MMDpt_dc_ae_l10_g2.80e-05,471,84.18152392727274,1.1625968178530641,1.0216729640960693
MMDpt_dc_ae_l10_g2.80e-05,472,84.62887205909091,1.188380711011149,1.0199260711669922
MMDpt_dc_ae_l10_g2.80e-05,473,85.11071750454545,1.2161529326896323,1.0165992975234985
MMDpt_dc_ae_l10_g2.80e-05,474,85.12217595454545,1.2168133656489846,1.0209678411483765
MMDpt_dc_ae_l10_g2.80e-05,475,85.54109655454546,1.2409587755073437,1.0212876796722412
MMDpt_dc_ae_l10_g2.80e-05,476,85.8163718359091,1.256824871594287,1.0229287147521973
MMDpt_dc_ae_l10_g2.80e-05,477,86.0069106,1.2678069921987163,1.0229285955429077
MMDpt_dc_ae_l10_g2.80e-05,478,86.07828567272726,1.2719208514471514,1.022725224494934
MMDpt_dc_ae_l10_g2.80e-05,479,86.46879091363637,1.2944284796076844,1.020386815071106
MMDpt_dc_ae_l10_g2.80e-05,480,87.81027129545454,1.371747650915916,1.0229160785675049
kNN_dinov2_vitb14_l5_k1,1,10.383351573636363,-3.0909231051976005,519433.875
kNN_dinov2_vitb14_l5_k1,2,11.237612673636363,-3.0416858884420805,618030.625
kNN_dinov2_vitb14_l5_k1,3,12.873956289545454,-2.9473716263235947,564348.25
kNN_dinov2_vitb14_l5_k1,4,13.852077771363637,-2.8909954441311574,414181.4375
kNN_dinov2_vitb14_l5_k1,5,14.772021149545454,-2.8379724848575316,405031.0
kNN_dinov2_vitb14_l5_k1,6,15.774696462272727,-2.780181088634338,871024.875
kNN_dinov2_vitb14_l5_k1,7,16.11136225,-2.760776615734313,618193.75
kNN_dinov2_vitb14_l5_k1,8,16.718538883636366,-2.7257806554602935,425599.84375
kNN_dinov2_vitb14_l5_k1,9,16.83383592,-2.719135257266808,365016.90625
kNN_dinov2_vitb14_l5_k1,10,16.977602550909094,-2.710848951395825,380607.53125
kNN_dinov2_vitb14_l5_k1,11,17.128398308636363,-2.702157506345793,492800.25
kNN_dinov2_vitb14_l5_k1,12,17.49981897681818,-2.680749859495494,497383.40625
kNN_dinov2_vitb14_l5_k1,13,18.01987185318182,-2.650775468530193,440858.875
kNN_dinov2_vitb14_l5_k1,14,18.22368484818182,-2.639028258441373,530441.25
kNN_dinov2_vitb14_l5_k1,15,18.40435578590909,-2.628614891705722,479249.3125
kNN_dinov2_vitb14_l5_k1,16,18.964998386363636,-2.5963010227481416,498159.3125
kNN_dinov2_vitb14_l5_k1,17,19.531784013636365,-2.563633086933271,408573.8125
kNN_dinov2_vitb14_l5_k1,18,21.457911477272727,-2.4526164956056054,511854.125
kNN_dinov2_vitb14_l5_k1,19,22.164942098181818,-2.411865231226962,490136.71875
kNN_dinov2_vitb14_l5_k1,20,22.207954510454545,-2.4093861162745784,634312.8125
kNN_dinov2_vitb14_l5_k1,21,22.336504287727273,-2.401976867220102,364748.59375
kNN_dinov2_vitb14_l5_k1,22,22.775860404545455,-2.376653611418521,506509.15625
kNN_dinov2_vitb14_l5_k1,23,23.03693973772727,-2.361605730017554,432270.625
kNN_dinov2_vitb14_l5_k1,24,23.073138160909092,-2.359519354308287,500041.59375
kNN_dinov2_vitb14_l5_k1,25,23.859046570909094,-2.314221795127428,607687.25
kNN_dinov2_vitb14_l5_k1,26,24.108436355454547,-2.299847666563835,420422.90625
kNN_dinov2_vitb14_l5_k1,27,24.136628927727273,-2.2982227256741137,436591.8125
kNN_dinov2_vitb14_l5_k1,28,24.706419758636365,-2.2653815783401448,547851.0
kNN_dinov2_vitb14_l5_k1,29,25.160939161363636,-2.2391843532157982,500556.59375
kNN_dinov2_vitb14_l5_k1,30,25.272293834545454,-2.2327661817923388,330407.46875
kNN_dinov2_vitb14_l5_k1,31,25.739496508636364,-2.205837928436342,471725.875
kNN_dinov2_vitb14_l5_k1,32,26.08368123090909,-2.1860000852119685,369116.375
kNN_dinov2_vitb14_l5_k1,33,26.26193154681818,-2.175726236337011,466692.96875
kNN_dinov2_vitb14_l5_k1,34,26.29922768272727,-2.1735765915411758,434965.90625
kNN_dinov2_vitb14_l5_k1,35,26.647243233181822,-2.153517950111732,640861.875
kNN_dinov2_vitb14_l5_k1,36,26.80277036,-2.144553802201322,371190.71875
kNN_dinov2_vitb14_l5_k1,37,27.710613355454544,-2.0922282750911965,632975.5625
kNN_dinov2_vitb14_l5_k1,38,27.723830698181818,-2.0914664644822447,425022.875
kNN_dinov2_vitb14_l5_k1,39,27.94224735681818,-2.078877540130785,446429.8125
kNN_dinov2_vitb14_l5_k1,40,28.008295531363636,-2.0750707083712667,445557.84375
kNN_dinov2_vitb14_l5_k1,41,28.427649107272728,-2.0509003429944066,490060.59375
kNN_dinov2_vitb14_l5_k1,42,28.610673086363636,-2.0403513535461495,577979.0
kNN_dinov2_vitb14_l5_k1,43,28.864666542727274,-2.0257118822352584,605514.6875
kNN_dinov2_vitb14_l5_k1,44,28.872480873181818,-2.0252614861182057,464712.21875
kNN_dinov2_vitb14_l5_k1,45,29.867093540909092,-1.9679347981668596,979494.6875
kNN_dinov2_vitb14_l5_k1,46,30.946254809545454,-1.9057349657057894,373672.75
kNN_dinov2_vitb14_l5_k1,47,31.113843444545456,-1.8960756262517786,480033.0
kNN_dinov2_vitb14_l5_k1,48,31.75240744409091,-1.8592705861324392,373145.28125
kNN_dinov2_vitb14_l5_k1,49,31.962474827272725,-1.8471628906292867,374842.78125
kNN_dinov2_vitb14_l5_k1,50,32.10326235227273,-1.8390482920775113,442726.25
kNN_dinov2_vitb14_l5_k1,51,32.57260997909091,-1.8119964096549876,477008.09375
kNN_dinov2_vitb14_l5_k1,52,33.29309288772727,-1.770469793095747,342307.25
kNN_dinov2_vitb14_l5_k1,53,33.63066458409091,-1.751013106159651,514108.125
kNN_dinov2_vitb14_l5_k1,54,33.94931614045454,-1.7326469230920152,469172.46875
kNN_dinov2_vitb14_l5_k1,55,34.254768114545456,-1.7150415269704833,411829.46875
kNN_dinov2_vitb14_l5_k1,56,35.01583384090909,-1.6711758304824154,500107.8125
kNN_dinov2_vitb14_l5_k1,57,35.61844186090909,-1.6364431923003018,419129.71875
kNN_dinov2_vitb14_l5_k1,58,36.50372615909091,-1.5854178853071164,536786.3125
kNN_dinov2_vitb14_l5_k1,59,36.74721518909091,-1.5713838597056917,486291.4375
kNN_dinov2_vitb14_l5_k1,60,37.183868766818186,-1.5462163706866658,504794.0
kNN_dinov2_vitb14_l5_k1,61,37.586910895,-1.5229861514634166,391378.9375
kNN_dinov2_vitb14_l5_k1,62,37.90925234181818,-1.504407293446501,406750.34375
kNN_dinov2_vitb14_l5_k1,63,39.159607152727276,-1.4323403447746748,448409.125
kNN_dinov2_vitb14_l5_k1,64,39.16116855045455,-1.4322503501836308,582161.875
kNN_dinov2_vitb14_l5_k1,65,39.50363207727273,-1.4125117118436592,468385.46875
kNN_dinov2_vitb14_l5_k1,66,39.72578294681818,-1.3997075580360745,368927.125
kNN_dinov2_vitb14_l5_k1,67,40.10658689318182,-1.3777590853168278,544164.25
kNN_dinov2_vitb14_l5_k1,68,40.511631334545456,-1.3544134583708745,484889.34375
kNN_dinov2_vitb14_l5_k1,69,41.22542756590909,-1.3132722431581907,533685.5
kNN_dinov2_vitb14_l5_k1,70,41.450596035,-1.3002941633660317,437011.96875
kNN_dinov2_vitb14_l5_k1,71,41.606778884545456,-1.2912922214345022,347178.0
kNN_dinov2_vitb14_l5_k1,72,41.74143011090909,-1.283531301946464,445044.5
kNN_dinov2_vitb14_l5_k1,73,42.27668356454546,-1.2526807922886625,460612.46875
kNN_dinov2_vitb14_l5_k1,74,42.349748590454546,-1.2484695288729066,501181.96875
kNN_dinov2_vitb14_l5_k1,75,42.93479045136364,-1.2147493548925703,547471.8125
kNN_dinov2_vitb14_l5_k1,76,42.999259720454546,-1.2110335268204517,463421.40625
kNN_dinov2_vitb14_l5_k1,77,43.14833512181818,-1.2024412382919711,493752.625
kNN_dinov2_vitb14_l5_k1,78,43.849900354999995,-1.1620049835516937,479164.53125
kNN_dinov2_vitb14_l5_k1,79,44.24228326,-1.1393891320928766,401504.21875
kNN_dinov2_vitb14_l5_k1,80,44.68483293727273,-1.113881808412842,480537.5
kNN_dinov2_vitb14_l5_k1,81,45.014271393181815,-1.0948938986728347,401056.25
kNN_dinov2_vitb14_l5_k1,82,45.044897863636365,-1.0931286747100122,648021.0625
kNN_dinov2_vitb14_l5_k1,83,45.242849799999995,-1.0817192796223616,390344.625
kNN_dinov2_vitb14_l5_k1,84,45.34376912590909,-1.0759025723830795,487112.71875
kNN_dinov2_vitb14_l5_k1,85,45.44974382363636,-1.0697944876738517,449003.0
kNN_dinov2_vitb14_l5_k1,86,45.87703164136364,-1.0451668148248472,403942.21875
kNN_dinov2_vitb14_l5_k1,87,46.05975058136364,-1.0346354069752812,529309.6875
kNN_dinov2_vitb14_l5_k1,88,46.3385215,-1.0185678321482947,693461.8125
kNN_dinov2_vitb14_l5_k1,89,46.461104443636366,-1.0115024946696791,468321.65625
kNN_dinov2_vitb14_l5_k1,90,46.55172569545454,-1.00627933957292,547079.875
kNN_dinov2_vitb14_l5_k1,91,46.63784059272727,-1.0013159181284732,403391.09375
kNN_dinov2_vitb14_l5_k1,92,46.92503363227272,-0.9847629158452418,402881.6875
kNN_dinov2_vitb14_l5_k1,93,46.98420985,-0.9813521644262555,433385.65625
kNN_dinov2_vitb14_l5_k1,94,47.05894020545455,-0.9770449160806003,450759.71875
kNN_dinov2_vitb14_l5_k1,95,47.18393024863636,-0.9698408401272126,711542.3125
kNN_dinov2_vitb14_l5_k1,96,47.45620903181818,-0.9541474538013544,433187.96875
kNN_dinov2_vitb14_l5_k1,97,47.57944400681818,-0.9470445350614799,413713.875
kNN_dinov2_vitb14_l5_k1,98,47.68605184090909,-0.9408999581458618,318471.625
kNN_dinov2_vitb14_l5_k1,99,47.85413733318182,-0.9312119812305011,566357.375
kNN_dinov2_vitb14_l5_k1,100,47.997159330454544,-0.9229685939563709,327912.8125
kNN_dinov2_vitb14_l5_k1,101,48.745656067727275,-0.8798273387898924,419478.78125
kNN_dinov2_vitb14_l5_k1,102,48.974869975454546,-0.8666160912472533,432923.25
kNN_dinov2_vitb14_l5_k1,103,49.269933079999994,-0.8496094804638982,395252.5625
kNN_dinov2_vitb14_l5_k1,104,49.50143869090909,-0.8362661455696251,424646.25
kNN_dinov2_vitb14_l5_k1,105,50.02686477227273,-0.8059820581201266,452891.875
kNN_dinov2_vitb14_l5_k1,106,50.24467801363637,-0.793427913049909,507602.78125
kNN_dinov2_vitb14_l5_k1,107,50.26601576545454,-0.7921980648087251,435122.3125
kNN_dinov2_vitb14_l5_k1,108,50.287720933636365,-0.7909470397175866,465861.4375
kNN_dinov2_vitb14_l5_k1,109,50.397065763181814,-0.7846447100511362,542739.875
kNN_dinov2_vitb14_l5_k1,110,50.44004938636363,-0.782167254421305,709856.375
kNN_dinov2_vitb14_l5_k1,111,50.53053583909091,-0.7769518687665316,354373.40625
kNN_dinov2_vitb14_l5_k1,112,50.744067415454545,-0.7646445068726515,419161.53125
kNN_dinov2_vitb14_l5_k1,113,50.877768575909094,-0.756938346522186,371175.96875
kNN_dinov2_vitb14_l5_k1,114,50.952142585000004,-0.7526516369826949,492775.28125
kNN_dinov2_vitb14_l5_k1,115,51.255980857727266,-0.7351392500872892,451399.65625
kNN_dinov2_vitb14_l5_k1,116,51.47010300409091,-0.7227978493929772,479345.34375
kNN_dinov2_vitb14_l5_k1,117,51.48649149727273,-0.7218532625551946,504139.0625
kNN_dinov2_vitb14_l5_k1,118,51.49088870772727,-0.7215998196625357,440724.625
kNN_dinov2_vitb14_l5_k1,119,51.669473619090915,-0.7113066856428819,551091.375
kNN_dinov2_vitb14_l5_k1,120,51.78909724363636,-0.7044119150267025,701114.75
kNN_dinov2_vitb14_l5_k1,121,51.85205774272727,-0.7007830482308545,392661.53125
kNN_dinov2_vitb14_l5_k1,122,51.87800455454545,-0.699287546682667,859515.1875
kNN_dinov2_vitb14_l5_k1,123,51.92553946363636,-0.6965477676825893,579920.9375
kNN_dinov2_vitb14_l5_k1,124,52.00039339090909,-0.6922333970034971,405329.34375
kNN_dinov2_vitb14_l5_k1,125,52.126720309090906,-0.6849522673201076,362527.8125
kNN_dinov2_vitb14_l5_k1,126,52.30133809090909,-0.6748877875343021,428568.03125
kNN_dinov2_vitb14_l5_k1,127,52.82782977227273,-0.6445422818858776,462507.53125
kNN_dinov2_vitb14_l5_k1,128,52.94948191,-0.637530593452388,472478.40625
kNN_dinov2_vitb14_l5_k1,129,52.977303153181815,-0.6359270549312603,520691.84375
kNN_dinov2_vitb14_l5_k1,130,53.02329102272727,-0.6332764429568486,536376.375
kNN_dinov2_vitb14_l5_k1,131,53.11169118954546,-0.6281813049775454,475823.3125
kNN_dinov2_vitb14_l5_k1,132,53.15595768772727,-0.6256299080264427,425316.625
kNN_dinov2_vitb14_l5_k1,133,53.19575964181818,-0.6233358348901765,406285.0
kNN_dinov2_vitb14_l5_k1,134,53.738266159999995,-0.5920672789100433,592798.5625
kNN_dinov2_vitb14_l5_k1,135,54.35688324090909,-0.5564119233034402,471565.6875
kNN_dinov2_vitb14_l5_k1,136,54.43010616227273,-0.5521915592359978,523363.46875
kNN_dinov2_vitb14_l5_k1,137,54.51598353272727,-0.5472418281719658,561467.75
kNN_dinov2_vitb14_l5_k1,138,54.63723127590909,-0.5402534479072425,479807.59375
kNN_dinov2_vitb14_l5_k1,139,54.68535675181818,-0.5374796302901245,454646.03125
kNN_dinov2_vitb14_l5_k1,140,54.72388539863636,-0.5352589470181324,519475.34375
kNN_dinov2_vitb14_l5_k1,141,55.23867115454546,-0.5055881381210048,460444.75
kNN_dinov2_vitb14_l5_k1,142,55.2775563909091,-0.5033469020265294,561564.5625
kNN_dinov2_vitb14_l5_k1,143,55.699695931818184,-0.47901596143141617,510086.53125
kNN_dinov2_vitb14_l5_k1,144,55.80372709545455,-0.4730198965827504,579098.875
kNN_dinov2_vitb14_l5_k1,145,55.82518654818182,-0.4717830338420878,633473.75
kNN_dinov2_vitb14_l5_k1,146,56.236087309090905,-0.4480998650428898,437795.9375
kNN_dinov2_vitb14_l5_k1,147,56.34353036818182,-0.44190714809799403,490285.53125
kNN_dinov2_vitb14_l5_k1,148,56.343846956363635,-0.44188890084205507,489274.5625
kNN_dinov2_vitb14_l5_k1,149,56.418747340909086,-0.4375718524959041,417821.0
kNN_dinov2_vitb14_l5_k1,150,56.4284854,-0.43701057804920695,722351.0
kNN_dinov2_vitb14_l5_k1,151,56.43083487727272,-0.4368751607608167,498195.875
kNN_dinov2_vitb14_l5_k1,152,56.73676582727273,-0.41924215780964386,686093.6875
kNN_dinov2_vitb14_l5_k1,153,56.80215198181818,-0.415473483028404,904653.0
kNN_dinov2_vitb14_l5_k1,154,56.838491672272724,-0.41337896506927063,416281.90625
kNN_dinov2_vitb14_l5_k1,155,56.87784920000001,-0.4111105074236286,540588.1875
kNN_dinov2_vitb14_l5_k1,156,56.88495511818182,-0.41070094220549447,523595.625
kNN_dinov2_vitb14_l5_k1,157,56.89427865,-0.4101635599495794,386911.46875
kNN_dinov2_vitb14_l5_k1,158,57.014437336363635,-0.4032379498690725,446087.625
kNN_dinov2_vitb14_l5_k1,159,57.01605029863636,-0.40314498324207687,545958.5
kNN_dinov2_vitb14_l5_k1,160,57.06027285454545,-0.40059611900047776,442604.625
kNN_dinov2_vitb14_l5_k1,161,57.08577673045454,-0.3991261470372903,546386.9375
kNN_dinov2_vitb14_l5_k1,162,57.165035822727276,-0.39455787498782163,797349.9375
kNN_dinov2_vitb14_l5_k1,163,57.30280682363637,-0.386617140434433,521692.59375
kNN_dinov2_vitb14_l5_k1,164,57.552973348181816,-0.3721982427531278,407516.9375
kNN_dinov2_vitb14_l5_k1,165,57.715692645,-0.3628195583114009,494762.3125
kNN_dinov2_vitb14_l5_k1,166,57.94736867727273,-0.34946640080713065,481924.0625
kNN_dinov2_vitb14_l5_k1,167,58.01582408181818,-0.3455208230538053,548962.75
kNN_dinov2_vitb14_l5_k1,168,58.14704098045454,-0.33795784859535755,473277.375
kNN_dinov2_vitb14_l5_k1,169,58.40466673181818,-0.32310902197584374,580595.8125
kNN_dinov2_vitb14_l5_k1,170,58.48494007,-0.3184822916333907,441646.9375
kNN_dinov2_vitb14_l5_k1,171,58.90741873181818,-0.2941318050590592,413259.96875
kNN_dinov2_vitb14_l5_k1,172,58.92814133636364,-0.29293741218345776,494992.5
kNN_dinov2_vitb14_l5_k1,173,58.959711454090915,-0.29111779903528184,442040.9375
kNN_dinov2_vitb14_l5_k1,174,59.080638213636355,-0.2841479193681854,526764.9375
kNN_dinov2_vitb14_l5_k1,175,59.15176404636364,-0.2800484256151513,327086.0625
kNN_dinov2_vitb14_l5_k1,176,59.165360129545455,-0.27926478546736844,369072.8125
kNN_dinov2_vitb14_l5_k1,177,59.343238913181814,-0.26901235067183393,430321.1875
kNN_dinov2_vitb14_l5_k1,178,59.52943686818182,-0.2582804221434605,703513.9375
kNN_dinov2_vitb14_l5_k1,179,59.53394987363636,-0.2580203051513792,654420.4375
kNN_dinov2_vitb14_l5_k1,180,59.61907620909091,-0.2531138616408659,512913.5625
kNN_dinov2_vitb14_l5_k1,181,59.64024705,-0.25189363367691286,555930.875
kNN_dinov2_vitb14_l5_k1,182,59.81487126545455,-0.2418287830743299,543068.0
kNN_dinov2_vitb14_l5_k1,183,59.821444613636366,-0.241449913699103,492163.21875
kNN_dinov2_vitb14_l5_k1,184,59.82249576181818,-0.241389328462493,634039.625
kNN_dinov2_vitb14_l5_k1,185,60.13491826227273,-0.22338217072795283,675953.8125
kNN_dinov2_vitb14_l5_k1,186,60.66603184545455,-0.19277027160609897,350177.71875
kNN_dinov2_vitb14_l5_k1,187,60.91525143409091,-0.1784059526579342,625773.5625
kNN_dinov2_vitb14_l5_k1,188,60.98922430909091,-0.17414236336374334,501257.3125
kNN_dinov2_vitb14_l5_k1,189,61.15445065909091,-0.16461917939964438,419632.96875
kNN_dinov2_vitb14_l5_k1,190,61.257236485,-0.15869489232900422,443715.875
kNN_dinov2_vitb14_l5_k1,191,61.38288141818182,-0.1514530703505647,379463.4375
kNN_dinov2_vitb14_l5_k1,192,61.41676890772727,-0.14949989038246164,412338.75
kNN_dinov2_vitb14_l5_k1,193,61.450913154545454,-0.1475319116444142,625963.75
kNN_dinov2_vitb14_l5_k1,194,61.557454278181815,-0.14139117973251966,458304.4375
kNN_dinov2_vitb14_l5_k1,195,61.612018317727276,-0.1382462613438015,455167.78125
kNN_dinov2_vitb14_l5_k1,196,61.66026577136363,-0.13546541327218128,510215.59375
kNN_dinov2_vitb14_l5_k1,197,61.784896459090916,-0.12828204956052722,645578.75
kNN_dinov2_vitb14_l5_k1,198,61.80260090454545,-0.12726161492013313,502165.375
kNN_dinov2_vitb14_l5_k1,199,62.04634134636364,-0.11321309864578996,564037.25
kNN_dinov2_vitb14_l5_k1,200,62.140166177272725,-0.1078052982244427,474208.3125
kNN_dinov2_vitb14_l5_k1,201,62.30800517363637,-0.0981315286427709,586298.4375
kNN_dinov2_vitb14_l5_k1,202,62.48285368636363,-0.08805375017371433,415876.875
kNN_dinov2_vitb14_l5_k1,203,62.50087945,-0.08701479565343062,514790.375
kNN_dinov2_vitb14_l5_k1,204,62.515273900000004,-0.08618513987871876,426356.875
kNN_dinov2_vitb14_l5_k1,205,62.56153540454545,-0.08351875634944335,422575.125
kNN_dinov2_vitb14_l5_k1,206,62.62842450590909,-0.07966345592382028,590127.0625
kNN_dinov2_vitb14_l5_k1,207,62.64787497272727,-0.07854238550316901,443087.3125
kNN_dinov2_vitb14_l5_k1,208,62.80573838590909,-0.06944358059141646,569867.875
kNN_dinov2_vitb14_l5_k1,209,62.831736559090906,-0.06794511871810778,355417.3125
kNN_dinov2_vitb14_l5_k1,210,63.033077886363635,-0.05634036863318487,791586.625
kNN_dinov2_vitb14_l5_k1,211,63.2958711590909,-0.041193700558090865,637985.0
kNN_dinov2_vitb14_l5_k1,212,63.30556153181818,-0.04063517461980955,760765.5625
kNN_dinov2_vitb14_l5_k1,213,63.451246159090914,-0.0322383208113255,509667.84375
kNN_dinov2_vitb14_l5_k1,214,63.51674641363636,-0.02846306962571502,476547.5625
kNN_dinov2_vitb14_l5_k1,215,63.52993807136364,-0.027702739428211564,450756.0625
kNN_dinov2_vitb14_l5_k1,216,63.601648069090906,-0.02356957604100441,365862.09375
kNN_dinov2_vitb14_l5_k1,217,63.632569839545454,-0.021787331813408223,798693.25
kNN_dinov2_vitb14_l5_k1,218,63.65115097727273,-0.02071636708629849,650635.0625
kNN_dinov2_vitb14_l5_k1,219,63.71100458181818,-0.017266572988681755,463934.40625
kNN_dinov2_vitb14_l5_k1,220,63.89873966363636,-0.006446048776474242,399562.09375
kNN_dinov2_vitb14_l5_k1,221,63.92419218818182,-0.004979036562035517,362050.75
kNN_dinov2_vitb14_l5_k1,222,63.96103896818182,-0.002855291382016408,575530.3125
kNN_dinov2_vitb14_l5_k1,223,63.99746849090909,-0.0007555957423308915,559821.25
kNN_dinov2_vitb14_l5_k1,224,64.02118780454545,0.000611519050564863,660218.4375
kNN_dinov2_vitb14_l5_k1,225,64.02835174090909,0.0010244282741725598,421646.71875
kNN_dinov2_vitb14_l5_k1,226,64.1043883409091,0.005406964896234798,610919.25
kNN_dinov2_vitb14_l5_k1,227,64.15682117727273,0.008429046703709133,408245.1875
kNN_dinov2_vitb14_l5_k1,228,64.23845857272727,0.01313439748621699,557963.0625
kNN_dinov2_vitb14_l5_k1,229,64.25370258636363,0.014013019729039077,444107.5625
kNN_dinov2_vitb14_l5_k1,230,64.32671434181817,0.01822121278502206,481978.9375
kNN_dinov2_vitb14_l5_k1,231,64.40631527727272,0.022809187717882526,564848.25
kNN_dinov2_vitb14_l5_k1,232,64.56676404090909,0.032057004987472486,763209.25
kNN_dinov2_vitb14_l5_k1,233,64.70266141363636,0.0398897488610707,623074.6875
kNN_dinov2_vitb14_l5_k1,234,64.83579067045456,0.047562946288015,544123.9375
kNN_dinov2_vitb14_l5_k1,235,64.88276691590909,0.05027052548108044,745798.875
kNN_dinov2_vitb14_l5_k1,236,64.91428311818181,0.05208703109348984,433320.1875
kNN_dinov2_vitb14_l5_k1,237,64.99876317727272,0.056956225044821694,606234.75
kNN_dinov2_vitb14_l5_k1,238,65.11283459954545,0.06353098227543044,450987.875
kNN_dinov2_vitb14_l5_k1,239,65.12859398045454,0.06443930884414997,433976.40625
kNN_dinov2_vitb14_l5_k1,240,65.15700578272727,0.06607688553694015,576783.6875
kNN_dinov2_vitb14_l5_k1,241,65.26560826818182,0.07233642856952589,575585.8125
kNN_dinov2_vitb14_l5_k1,242,65.49862164545455,0.08576666689328061,421717.59375
kNN_dinov2_vitb14_l5_k1,243,65.58085287863636,0.09050624481886647,405198.5625
kNN_dinov2_vitb14_l5_k1,244,65.74797291818182,0.10013857574355729,415563.1875
kNN_dinov2_vitb14_l5_k1,245,65.77319434545456,0.10159226815857124,580066.0
kNN_dinov2_vitb14_l5_k1,246,65.79643795909091,0.10293196493604907,417598.75
kNN_dinov2_vitb14_l5_k1,247,65.90152255454545,0.10898874664372764,549192.125
kNN_dinov2_vitb14_l5_k1,248,66.06104215454546,0.11818300952419154,460955.75
kNN_dinov2_vitb14_l5_k1,249,66.34667021363636,0.13464581071801482,522030.75
kNN_dinov2_vitb14_l5_k1,250,66.41367993636364,0.13850806342114064,485631.5
kNN_dinov2_vitb14_l5_k1,251,66.49486482500001,0.14318733297826053,558430.5
kNN_dinov2_vitb14_l5_k1,252,66.57540134545455,0.14782923240965884,424699.125
kNN_dinov2_vitb14_l5_k1,253,66.64770191772728,0.15199643485928482,745336.375
kNN_dinov2_vitb14_l5_k1,254,66.69631712272727,0.15479847908932004,523524.6875
kNN_dinov2_vitb14_l5_k1,255,66.69915260454546,0.15496190831826281,645163.5
kNN_dinov2_vitb14_l5_k1,256,66.84640655909091,0.16344921375457688,495373.625
kNN_dinov2_vitb14_l5_k1,257,66.92138232272727,0.1677706067403678,465084.625
kNN_dinov2_vitb14_l5_k1,258,67.1600262,0.1815253713113582,360954.3125
kNN_dinov2_vitb14_l5_k1,259,67.24224864545455,0.1862644427369615,539359.1875
kNN_dinov2_vitb14_l5_k1,260,67.33497136227273,0.19160872038946963,1191767.625
kNN_dinov2_vitb14_l5_k1,261,67.50431248636363,0.20136906840541843,584306.375
kNN_dinov2_vitb14_l5_k1,262,67.65232870272727,0.20990030847760313,540175.4375
kNN_dinov2_vitb14_l5_k1,263,67.78208407272727,0.2173790445196429,431494.4375
kNN_dinov2_vitb14_l5_k1,264,67.84529925,0.2210225902524589,491946.25
