metric_label,img_idx,mos_rating,mos_zscore,score
kNN_MMD_dinov2_vitb14_l5_k5,480,87.81027129545454,1.371747650915916,1.2002078477686156
kNN_MMD_dinov2_vitb14_l5_k10,1,10.383351573636363,-3.0909231051976005,1.1001244350583874
kNN_MMD_dinov2_vitb14_l5_k10,2,11.237612673636363,-3.0416858884420805,1.1002869544844542
kNN_MMD_dinov2_vitb14_l5_k10,3,12.873956289545454,-2.9473716263235947,1.1004831106653001
kNN_MMD_dinov2_vitb14_l5_k10,4,13.852077771363637,-2.8909954441311574,1.10019867856754
kNN_MMD_dinov2_vitb14_l5_k10,5,14.772021149545454,-2.8379724848575316,1.1002663203398697
kNN_MMD_dinov2_vitb14_l5_k10,6,15.774696462272727,-2.780181088634338,1.1002346497291562
kNN_MMD_dinov2_vitb14_l5_k10,7,16.11136225,-2.760776615734313,1.1000101932075268
kNN_MMD_dinov2_vitb14_l5_k10,8,16.718538883636366,-2.7257806554602935,1.1001670359546551
kNN_MMD_dinov2_vitb14_l5_k10,9,16.83383592,-2.719135257266808,1.1004682500846683
kNN_MMD_dinov2_vitb14_l5_k10,10,16.977602550909094,-2.710848951395825,1.1005008794367312
kNN_MMD_dinov2_vitb14_l5_k10,11,17.128398308636363,-2.702157506345793,1.1002327482783585
kNN_MMD_dinov2_vitb14_l5_k10,12,17.49981897681818,-2.680749859495494,1.1000614515083726
kNN_MMD_dinov2_vitb14_l5_k10,13,18.01987185318182,-2.650775468530193,1.1002007285831497
kNN_MMD_dinov2_vitb14_l5_k10,14,18.22368484818182,-2.639028258441373,1.1002915263368778
kNN_MMD_dinov2_vitb14_l5_k10,15,18.40435578590909,-2.628614891705722,1.1001048168574925
kNN_MMD_dinov2_vitb14_l5_k10,16,18.964998386363636,-2.5963010227481416,1.1006297540676315
kNN_MMD_dinov2_vitb14_l5_k10,17,19.531784013636365,-2.563633086933271,1.1000150771345942
kNN_MMD_dinov2_vitb14_l5_k10,18,21.457911477272727,-2.4526164956056054,1.1000858403873282
kNN_MMD_dinov2_vitb14_l5_k10,19,22.164942098181818,-2.411865231226962,1.1002454066590872
kNN_MMD_dinov2_vitb14_l5_k10,20,22.207954510454545,-2.4093861162745784,1.1000104142570308
kNN_MMD_dinov2_vitb14_l5_k10,21,22.336504287727273,-2.401976867220102,1.1000960697419941
kNN_MMD_dinov2_vitb14_l5_k10,22,22.775860404545455,-2.376653611418521,1.1001955365907634
kNN_MMD_dinov2_vitb14_l5_k10,23,23.03693973772727,-2.361605730017554,1.1001440743275452
kNN_MMD_dinov2_vitb14_l5_k10,24,23.073138160909092,-2.359519354308287,1.100060837948695
kNN_MMD_dinov2_vitb14_l5_k10,25,23.859046570909094,-2.314221795127428,1.1003463911742983
kNN_MMD_dinov2_vitb14_l5_k10,26,24.108436355454547,-2.299847666563835,1.1001538707176224
kNN_MMD_dinov2_vitb14_l5_k10,27,24.136628927727273,-2.2982227256741137,1.1002142646204447
kNN_MMD_dinov2_vitb14_l5_k10,28,24.706419758636365,-2.2653815783401448,1.1001269160646188
kNN_MMD_dinov2_vitb14_l5_k10,29,25.160939161363636,-2.2391843532157982,1.1001155606179964
kNN_MMD_dinov2_vitb14_l5_k10,30,25.272293834545454,-2.2327661817923388,1.099916864465922
kNN_MMD_dinov2_vitb14_l5_k10,31,25.739496508636364,-2.205837928436342,1.100078388195834
kNN_MMD_dinov2_vitb14_l5_k10,32,26.08368123090909,-2.1860000852119685,1.1002372879418545
kNN_MMD_dinov2_vitb14_l5_k10,33,26.26193154681818,-2.175726236337011,1.1000125655235025
kNN_MMD_dinov2_vitb14_l5_k10,34,26.29922768272727,-2.1735765915411758,1.1003700713044964
kNN_MMD_dinov2_vitb14_l5_k10,35,26.647243233181822,-2.153517950111732,1.1000192702520508
kNN_MMD_dinov2_vitb14_l5_k10,36,26.80277036,-2.144553802201322,1.1001653494080528
kNN_MMD_dinov2_vitb14_l5_k10,37,27.710613355454544,-2.0922282750911965,1.1002667346785528
kNN_MMD_dinov2_vitb14_l5_k10,38,27.723830698181818,-2.0914664644822447,1.1002849765762222
kNN_MMD_dinov2_vitb14_l5_k10,39,27.94224735681818,-2.078877540130785,1.1000915956130484
kNN_MMD_dinov2_vitb14_l5_k10,40,28.008295531363636,-2.0750707083712667,1.1001280068885535
kNN_MMD_dinov2_vitb14_l5_k10,41,28.427649107272728,-2.0509003429944066,1.1001415144826752
kNN_MMD_dinov2_vitb14_l5_k10,42,28.610673086363636,-2.0403513535461495,1.1000132448854856
kNN_MMD_dinov2_vitb14_l5_k10,43,28.864666542727274,-2.0257118822352584,1.10005069860199
kNN_MMD_dinov2_vitb14_l5_k10,44,28.872480873181818,-2.0252614861182057,1.100147412798833
kNN_MMD_dinov2_vitb14_l5_k10,45,29.867093540909092,-1.9679347981668596,1.1000782770368018
kNN_MMD_dinov2_vitb14_l5_k10,46,30.946254809545454,-1.9057349657057894,1.1000943371560425
kNN_MMD_dinov2_vitb14_l5_k10,47,31.113843444545456,-1.8960756262517786,1.1001788705441868
kNN_MMD_dinov2_vitb14_l5_k10,48,31.75240744409091,-1.8592705861324392,1.1001134580466896
kNN_MMD_dinov2_vitb14_l5_k10,49,31.962474827272725,-1.8471628906292867,1.1005482323467732
kNN_MMD_dinov2_vitb14_l5_k10,50,32.10326235227273,-1.8390482920775113,1.1000603909313214
kNN_MMD_dinov2_vitb14_l5_k10,51,32.57260997909091,-1.8119964096549876,1.100173555087531
kNN_MMD_dinov2_vitb14_l5_k10,52,33.29309288772727,-1.770469793095747,1.0999080930836498
kNN_MMD_dinov2_vitb14_l5_k10,53,33.63066458409091,-1.751013106159651,1.1001793441464542
kNN_MMD_dinov2_vitb14_l5_k10,54,33.94931614045454,-1.7326469230920152,1.100276079113246
kNN_MMD_dinov2_vitb14_l5_k10,55,34.254768114545456,-1.7150415269704833,1.1002445430553052
kNN_MMD_dinov2_vitb14_l5_k10,56,35.01583384090909,-1.6711758304824154,1.1003076883687755
kNN_MMD_dinov2_vitb14_l5_k10,57,35.61844186090909,-1.6364431923003018,1.1002540339075495
kNN_MMD_dinov2_vitb14_l5_k10,58,36.50372615909091,-1.5854178853071164,1.1001936329295858
kNN_MMD_dinov2_vitb14_l5_k10,59,36.74721518909091,-1.5713838597056917,1.1003204385808203
kNN_MMD_dinov2_vitb14_l5_k10,60,37.183868766818186,-1.5462163706866658,1.1002881919775973
kNN_MMD_dinov2_vitb14_l5_k10,61,37.586910895,-1.5229861514634166,1.1000087096355855
kNN_MMD_dinov2_vitb14_l5_k10,62,37.90925234181818,-1.504407293446501,1.1001113471458666
kNN_MMD_dinov2_vitb14_l5_k10,63,39.159607152727276,-1.4323403447746748,1.1002393164875683
kNN_MMD_dinov2_vitb14_l5_k10,64,39.16116855045455,-1.4322503501836308,1.1000053511350416
kNN_MMD_dinov2_vitb14_l5_k10,65,39.50363207727273,-1.4125117118436592,1.1004177160561084
kNN_MMD_dinov2_vitb14_l5_k10,66,39.72578294681818,-1.3997075580360745,1.1002491091028788
kNN_MMD_dinov2_vitb14_l5_k10,67,40.10658689318182,-1.3777590853168278,1.100048563873861
kNN_MMD_dinov2_vitb14_l5_k10,68,40.511631334545456,-1.3544134583708745,1.1002667299704627
kNN_MMD_dinov2_vitb14_l5_k10,69,41.22542756590909,-1.3132722431581907,1.1002382066842984
kNN_MMD_dinov2_vitb14_l5_k10,70,41.450596035,-1.3002941633660317,1.1000775874359534
kNN_MMD_dinov2_vitb14_l5_k10,71,41.606778884545456,-1.2912922214345022,1.1002756480593234
kNN_MMD_dinov2_vitb14_l5_k10,72,41.74143011090909,-1.283531301946464,1.1001998082734645
kNN_MMD_dinov2_vitb14_l5_k10,73,42.27668356454546,-1.2526807922886625,1.1000962894468103
kNN_MMD_dinov2_vitb14_l5_k10,74,42.349748590454546,-1.2484695288729066,1.1000284020847175
kNN_MMD_dinov2_vitb14_l5_k10,75,42.93479045136364,-1.2147493548925703,1.1000486637625726
kNN_MMD_dinov2_vitb14_l5_k10,76,42.999259720454546,-1.2110335268204517,1.0999887342390138
kNN_MMD_dinov2_vitb14_l5_k10,77,43.14833512181818,-1.2024412382919711,1.1003467583024757
kNN_MMD_dinov2_vitb14_l5_k10,78,43.849900354999995,-1.1620049835516937,1.0999916953907813
kNN_MMD_dinov2_vitb14_l5_k10,79,44.24228326,-1.1393891320928766,1.1000927623012102
kNN_MMD_dinov2_vitb14_l5_k10,80,44.68483293727273,-1.113881808412842,1.1001383552626067
kNN_MMD_dinov2_vitb14_l5_k10,81,45.014271393181815,-1.0948938986728347,1.1002144415630029
kNN_MMD_dinov2_vitb14_l5_k10,82,45.044897863636365,-1.0931286747100122,1.1000740272605072
kNN_MMD_dinov2_vitb14_l5_k10,83,45.242849799999995,-1.0817192796223616,1.1003167925169692
kNN_MMD_dinov2_vitb14_l5_k10,84,45.34376912590909,-1.0759025723830795,1.100047102161625
kNN_MMD_dinov2_vitb14_l5_k10,85,45.44974382363636,-1.0697944876738517,1.1001225040759892
kNN_MMD_dinov2_vitb14_l5_k10,86,45.87703164136364,-1.0451668148248472,1.1009247282054275
kNN_MMD_dinov2_vitb14_l5_k10,87,46.05975058136364,-1.0346354069752812,1.1000665782106807
kNN_MMD_dinov2_vitb14_l5_k10,88,46.3385215,-1.0185678321482947,1.1000068631924478
kNN_MMD_dinov2_vitb14_l5_k10,89,46.461104443636366,-1.0115024946696791,1.1002564085967605
kNN_MMD_dinov2_vitb14_l5_k10,90,46.55172569545454,-1.00627933957292,1.1001635729684494
kNN_MMD_dinov2_vitb14_l5_k10,91,46.63784059272727,-1.0013159181284732,1.1001180373132229
kNN_MMD_dinov2_vitb14_l5_k10,92,46.92503363227272,-0.9847629158452418,1.100192506093299
kNN_MMD_dinov2_vitb14_l5_k10,93,46.98420985,-0.9813521644262555,1.100223195750732
kNN_MMD_dinov2_vitb14_l5_k10,94,47.05894020545455,-0.9770449160806003,1.1000796128995716
kNN_MMD_dinov2_vitb14_l5_k10,95,47.18393024863636,-0.9698408401272126,1.1000327088492667
kNN_MMD_dinov2_vitb14_l5_k10,96,47.45620903181818,-0.9541474538013544,1.0999861744698136
kNN_MMD_dinov2_vitb14_l5_k10,97,47.57944400681818,-0.9470445350614799,1.1001888723578304
kNN_MMD_dinov2_vitb14_l5_k10,98,47.68605184090909,-0.9408999581458618,1.1000575417652727
kNN_MMD_dinov2_vitb14_l5_k10,99,47.85413733318182,-0.9312119812305011,1.10001076244007
kNN_MMD_dinov2_vitb14_l5_k10,100,47.997159330454544,-0.9229685939563709,1.099986371700652
kNN_MMD_dinov2_vitb14_l5_k10,101,48.745656067727275,-0.8798273387898924,1.099989869678393
kNN_MMD_dinov2_vitb14_l5_k10,102,48.974869975454546,-0.8666160912472533,1.0999434049939736
kNN_MMD_dinov2_vitb14_l5_k10,103,49.269933079999994,-0.8496094804638982,1.1002275108417963
kNN_MMD_dinov2_vitb14_l5_k10,104,49.50143869090909,-0.8362661455696251,1.1001740388106556
kNN_MMD_dinov2_vitb14_l5_k10,105,50.02686477227273,-0.8059820581201266,1.1001752961776219
kNN_MMD_dinov2_vitb14_l5_k10,106,50.24467801363637,-0.793427913049909,1.1000756531837397
kNN_MMD_dinov2_vitb14_l5_k10,107,50.26601576545454,-0.7921980648087251,1.10001475570607
kNN_MMD_dinov2_vitb14_l5_k10,108,50.287720933636365,-0.7909470397175866,1.100166446401272
kNN_MMD_dinov2_vitb14_l5_k10,109,50.397065763181814,-0.7846447100511362,1.1000753462158173
kNN_MMD_dinov2_vitb14_l5_k10,110,50.44004938636363,-0.782167254421305,1.1000197229059494
kNN_MMD_dinov2_vitb14_l5_k10,111,50.53053583909091,-0.7769518687665316,1.1003774777520448
kNN_MMD_dinov2_vitb14_l5_k10,112,50.744067415454545,-0.7646445068726515,1.1000286212656647
kNN_MMD_dinov2_vitb14_l5_k10,113,50.877768575909094,-0.756938346522186,1.1001577188726515
kNN_MMD_dinov2_vitb14_l5_k10,114,50.952142585000004,-0.7526516369826949,1.1000451330488432
kNN_MMD_dinov2_vitb14_l5_k10,115,51.255980857727266,-0.7351392500872892,1.1002806414064252
kNN_MMD_dinov2_vitb14_l5_k10,116,51.47010300409091,-0.7227978493929772,1.1000552622193935
kNN_MMD_dinov2_vitb14_l5_k10,117,51.48649149727273,-0.7218532625551946,1.100022647838341
kNN_MMD_dinov2_vitb14_l5_k10,118,51.49088870772727,-0.7215998196625357,1.1002263714734
kNN_MMD_dinov2_vitb14_l5_k10,119,51.669473619090915,-0.7113066856428819,1.1001232865855854
kNN_MMD_dinov2_vitb14_l5_k10,120,51.78909724363636,-0.7044119150267025,1.1003580571698535
kNN_MMD_dinov2_vitb14_l5_k10,121,51.85205774272727,-0.7007830482308545,1.1002747840015217
kNN_MMD_dinov2_vitb14_l5_k10,122,51.87800455454545,-0.699287546682667,1.1000618213930171
kNN_MMD_dinov2_vitb14_l5_k10,123,51.92553946363636,-0.6965477676825893,1.1001000406184176
kNN_MMD_dinov2_vitb14_l5_k10,124,52.00039339090909,-0.6922333970034971,1.1001877473783679
kNN_MMD_dinov2_vitb14_l5_k10,125,52.126720309090906,-0.6849522673201076,1.1001665025250986
kNN_MMD_dinov2_vitb14_l5_k10,126,52.30133809090909,-0.6748877875343021,1.1003113146754913
kNN_MMD_dinov2_vitb14_l5_k10,127,52.82782977227273,-0.6445422818858776,1.1002685743325855
kNN_MMD_dinov2_vitb14_l5_k10,128,52.94948191,-0.637530593452388,1.1000492502585986
kNN_MMD_dinov2_vitb14_l5_k10,129,52.977303153181815,-0.6359270549312603,1.100148075992911
kNN_MMD_dinov2_vitb14_l5_k10,130,53.02329102272727,-0.6332764429568486,1.1002480708644726
kNN_MMD_dinov2_vitb14_l5_k10,131,53.11169118954546,-0.6281813049775454,1.1002917638106737
kNN_MMD_dinov2_vitb14_l5_k10,132,53.15595768772727,-0.6256299080264427,1.0999743541819043
kNN_MMD_dinov2_vitb14_l5_k10,133,53.19575964181818,-0.6233358348901765,1.1002776014269329
kNN_MMD_dinov2_vitb14_l5_k10,134,53.738266159999995,-0.5920672789100433,1.1001168789192888
kNN_MMD_dinov2_vitb14_l5_k10,135,54.35688324090909,-0.5564119233034402,1.100220660114428
kNN_MMD_dinov2_vitb14_l5_k10,136,54.43010616227273,-0.5521915592359978,1.1001393502301653
kNN_MMD_dinov2_vitb14_l5_k10,137,54.51598353272727,-0.5472418281719658,1.1002790785845717
kNN_MMD_dinov2_vitb14_l5_k10,138,54.63723127590909,-0.5402534479072425,1.1002887133392505
kNN_MMD_dinov2_vitb14_l5_k10,139,54.68535675181818,-0.5374796302901245,1.100399061385542
kNN_MMD_dinov2_vitb14_l5_k10,140,54.72388539863636,-0.5352589470181324,1.1000975831142568
kNN_MMD_dinov2_vitb14_l5_k10,141,55.23867115454546,-0.5055881381210048,1.1000660694029647
kNN_MMD_dinov2_vitb14_l5_k10,142,55.2775563909091,-0.5033469020265294,1.1001258237009097
kNN_MMD_dinov2_vitb14_l5_k10,143,55.699695931818184,-0.47901596143141617,1.1000193251660675
kNN_MMD_dinov2_vitb14_l5_k10,144,55.80372709545455,-0.4730198965827504,1.1002370186277404
kNN_MMD_dinov2_vitb14_l5_k10,145,55.82518654818182,-0.4717830338420878,1.1000462800301647
kNN_MMD_dinov2_vitb14_l5_k10,146,56.236087309090905,-0.4480998650428898,1.1000098363510915
kNN_MMD_dinov2_vitb14_l5_k10,147,56.34353036818182,-0.44190714809799403,1.1000818807340693
kNN_MMD_dinov2_vitb14_l5_k10,148,56.343846956363635,-0.44188890084205507,1.100288434862159
kNN_MMD_dinov2_vitb14_l5_k10,149,56.418747340909086,-0.4375718524959041,1.100680999434553
kNN_MMD_dinov2_vitb14_l5_k10,150,56.4284854,-0.43701057804920695,1.1000071585146542
kNN_MMD_dinov2_vitb14_l5_k10,151,56.43083487727272,-0.4368751607608167,1.1000705774553352
kNN_MMD_dinov2_vitb14_l5_k10,152,56.73676582727273,-0.41924215780964386,1.1003664415952699
kNN_MMD_dinov2_vitb14_l5_k10,153,56.80215198181818,-0.415473483028404,1.1000036959451531
kNN_MMD_dinov2_vitb14_l5_k10,154,56.838491672272724,-0.41337896506927063,1.1004233164479955
kNN_MMD_dinov2_vitb14_l5_k10,155,56.87784920000001,-0.4111105074236286,1.1003009706164448
kNN_MMD_dinov2_vitb14_l5_k10,156,56.88495511818182,-0.41070094220549447,1.1001479045051383
kNN_MMD_dinov2_vitb14_l5_k10,157,56.89427865,-0.4101635599495794,1.100149507005699
kNN_MMD_dinov2_vitb14_l5_k10,158,57.014437336363635,-0.4032379498690725,1.100048561382573
kNN_MMD_dinov2_vitb14_l5_k10,159,57.01605029863636,-0.40314498324207687,1.1001308425191383
kNN_MMD_dinov2_vitb14_l5_k10,160,57.06027285454545,-0.40059611900047776,1.1002015067031607
kNN_MMD_dinov2_vitb14_l5_k10,161,57.08577673045454,-0.3991261470372903,1.1002993576486915
kNN_MMD_dinov2_vitb14_l5_k10,162,57.165035822727276,-0.39455787498782163,1.100018278330333
kNN_MMD_dinov2_vitb14_l5_k10,163,57.30280682363637,-0.386617140434433,1.1000524598857737
kNN_MMD_dinov2_vitb14_l5_k10,164,57.552973348181816,-0.3721982427531278,1.1001364060444758
kNN_MMD_dinov2_vitb14_l5_k10,165,57.715692645,-0.3628195583114009,1.1001662470138398
kNN_MMD_dinov2_vitb14_l5_k10,166,57.94736867727273,-0.34946640080713065,1.1002424201578833
kNN_MMD_dinov2_vitb14_l5_k10,167,58.01582408181818,-0.3455208230538053,1.1000495425003465
kNN_MMD_dinov2_vitb14_l5_k10,168,58.14704098045454,-0.33795784859535755,1.1000140319141791
kNN_MMD_dinov2_vitb14_l5_k10,169,58.40466673181818,-0.32310902197584374,1.100030422974669
kNN_MMD_dinov2_vitb14_l5_k10,170,58.48494007,-0.3184822916333907,1.1002409899956547
kNN_MMD_dinov2_vitb14_l5_k10,171,58.90741873181818,-0.2941318050590592,1.1001248471904546
kNN_MMD_dinov2_vitb14_l5_k10,172,58.92814133636364,-0.29293741218345776,1.100121709278028
kNN_MMD_dinov2_vitb14_l5_k10,173,58.959711454090915,-0.29111779903528184,1.1003002797602677
kNN_MMD_dinov2_vitb14_l5_k10,174,59.080638213636355,-0.2841479193681854,1.1001240589044756
kNN_MMD_dinov2_vitb14_l5_k10,175,59.15176404636364,-0.2800484256151513,1.1000630851835012
kNN_MMD_dinov2_vitb14_l5_k10,176,59.165360129545455,-0.27926478546736844,1.1001247311709448
kNN_MMD_dinov2_vitb14_l5_k10,177,59.343238913181814,-0.26901235067183393,1.1005604437785224
kNN_MMD_dinov2_vitb14_l5_k10,178,59.52943686818182,-0.2582804221434605,1.100040698233488
kNN_MMD_dinov2_vitb14_l5_k10,179,59.53394987363636,-0.2580203051513792,1.1001288107701952
kNN_MMD_dinov2_vitb14_l5_k10,180,59.61907620909091,-0.2531138616408659,1.1001148129013019
kNN_MMD_dinov2_vitb14_l5_k10,181,59.64024705,-0.25189363367691286,1.1003875390750182
kNN_MMD_dinov2_vitb14_l5_k10,182,59.81487126545455,-0.2418287830743299,1.1003589359395847
kNN_MMD_dinov2_vitb14_l5_k10,183,59.821444613636366,-0.241449913699103,1.100220546858327
kNN_MMD_dinov2_vitb14_l5_k10,184,59.82249576181818,-0.241389328462493,1.1000099017181129
kNN_MMD_dinov2_vitb14_l5_k10,185,60.13491826227273,-0.22338217072795283,1.1004439882504697
kNN_MMD_dinov2_vitb14_l5_k10,186,60.66603184545455,-0.19277027160609897,1.1002759679337033
kNN_MMD_dinov2_vitb14_l5_k10,187,60.91525143409091,-0.1784059526579342,1.1000714464903012
kNN_MMD_dinov2_vitb14_l5_k10,188,60.98922430909091,-0.17414236336374334,1.1000032231153454
kNN_MMD_dinov2_vitb14_l5_k10,189,61.15445065909091,-0.16461917939964438,1.100323101261165
kNN_MMD_dinov2_vitb14_l5_k10,190,61.257236485,-0.15869489232900422,1.1003643539501353
kNN_MMD_dinov2_vitb14_l5_k10,191,61.38288141818182,-0.1514530703505647,1.100220652401913
kNN_MMD_dinov2_vitb14_l5_k10,192,61.41676890772727,-0.14949989038246164,1.10030505444156
kNN_MMD_dinov2_vitb14_l5_k10,193,61.450913154545454,-0.1475319116444142,1.1000464663510683
kNN_MMD_dinov2_vitb14_l5_k10,194,61.557454278181815,-0.14139117973251966,1.100195456543588
kNN_MMD_dinov2_vitb14_l5_k10,195,61.612018317727276,-0.1382462613438015,1.100055741352844
kNN_MMD_dinov2_vitb14_l5_k10,196,61.66026577136363,-0.13546541327218128,1.1001899365524879
kNN_MMD_dinov2_vitb14_l5_k10,197,61.784896459090916,-0.12828204956052722,1.100049962761568
kNN_MMD_dinov2_vitb14_l5_k10,198,61.80260090454545,-0.12726161492013313,1.1001805978638004
kNN_MMD_dinov2_vitb14_l5_k10,199,62.04634134636364,-0.11321309864578996,1.1001903337491967
kNN_MMD_dinov2_vitb14_l5_k10,200,62.140166177272725,-0.1078052982244427,1.1002872069831937
kNN_MMD_dinov2_vitb14_l5_k10,201,62.30800517363637,-0.0981315286427709,1.1000860692977767
kNN_MMD_dinov2_vitb14_l5_k10,202,62.48285368636363,-0.08805375017371433,1.1002472211839631
kNN_MMD_dinov2_vitb14_l5_k10,203,62.50087945,-0.08701479565343062,1.1000838026659039
kNN_MMD_dinov2_vitb14_l5_k10,204,62.515273900000004,-0.08618513987871876,1.1001810154411942
kNN_MMD_dinov2_vitb14_l5_k10,205,62.56153540454545,-0.08351875634944335,1.1000004410743713
kNN_MMD_dinov2_vitb14_l5_k10,206,62.62842450590909,-0.07966345592382028,1.100121986639715
kNN_MMD_dinov2_vitb14_l5_k10,207,62.64787497272727,-0.07854238550316901,1.1002064960586722
kNN_MMD_dinov2_vitb14_l5_k10,208,62.80573838590909,-0.06944358059141646,1.1003744293208002
kNN_MMD_dinov2_vitb14_l5_k10,209,62.831736559090906,-0.06794511871810778,1.1002996703842656
kNN_MMD_dinov2_vitb14_l5_k10,210,63.033077886363635,-0.05634036863318487,1.1003822015540679
kNN_MMD_dinov2_vitb14_l5_k10,211,63.2958711590909,-0.041193700558090865,1.1000230816568546
kNN_MMD_dinov2_vitb14_l5_k10,212,63.30556153181818,-0.04063517461980955,1.100034143789219
kNN_MMD_dinov2_vitb14_l5_k10,213,63.451246159090914,-0.0322383208113255,1.1003682362690597
kNN_MMD_dinov2_vitb14_l5_k10,214,63.51674641363636,-0.02846306962571502,1.1002826465090039
kNN_MMD_dinov2_vitb14_l5_k10,215,63.52993807136364,-0.027702739428211564,1.1001121752429754
kNN_MMD_dinov2_vitb14_l5_k10,216,63.601648069090906,-0.02356957604100441,1.1001723589608445
kNN_MMD_dinov2_vitb14_l5_k10,217,63.632569839545454,-0.021787331813408223,1.1000128130726523
kNN_MMD_dinov2_vitb14_l5_k10,218,63.65115097727273,-0.02071636708629849,1.1000546462829788
kNN_MMD_dinov2_vitb14_l5_k10,219,63.71100458181818,-0.017266572988681755,1.100235200073803
kNN_MMD_dinov2_vitb14_l5_k10,220,63.89873966363636,-0.006446048776474242,1.100207062100526
kNN_MMD_dinov2_vitb14_l5_k10,221,63.92419218818182,-0.004979036562035517,1.09980154116638
kNN_MMD_dinov2_vitb14_l5_k10,222,63.96103896818182,-0.002855291382016408,1.100087757060828
kNN_MMD_dinov2_vitb14_l5_k10,223,63.99746849090909,-0.0007555957423308915,1.100255690819722
kNN_MMD_dinov2_vitb14_l5_k10,224,64.02118780454545,0.000611519050564863,1.1000414281254052
kNN_MMD_dinov2_vitb14_l5_k10,225,64.02835174090909,0.0010244282741725598,1.1002046303357929
kNN_MMD_dinov2_vitb14_l5_k10,226,64.1043883409091,0.005406964896234798,1.1000408073263315
kNN_MMD_dinov2_vitb14_l5_k10,227,64.15682117727273,0.008429046703709133,1.1001230671303346
kNN_MMD_dinov2_vitb14_l5_k10,228,64.23845857272727,0.01313439748621699,1.1001480231298046
kNN_MMD_dinov2_vitb14_l5_k10,229,64.25370258636363,0.014013019729039077,1.1007161315268603
kNN_MMD_dinov2_vitb14_l5_k10,230,64.32671434181817,0.01822121278502206,1.100126960198395
kNN_MMD_dinov2_vitb14_l5_k10,231,64.40631527727272,0.022809187717882526,1.100153383947145
kNN_MMD_dinov2_vitb14_l5_k10,232,64.56676404090909,0.032057004987472486,1.100237265225212
kNN_MMD_dinov2_vitb14_l5_k10,233,64.70266141363636,0.0398897488610707,1.1000444374343714
kNN_MMD_dinov2_vitb14_l5_k10,234,64.83579067045456,0.047562946288015,1.100102454113221
kNN_MMD_dinov2_vitb14_l5_k10,235,64.88276691590909,0.05027052548108044,1.100128872634332
kNN_MMD_dinov2_vitb14_l5_k10,236,64.91428311818181,0.05208703109348984,1.1000677559408358
kNN_MMD_dinov2_vitb14_l5_k10,237,64.99876317727272,0.056956225044821694,1.10025368115148
kNN_MMD_dinov2_vitb14_l5_k10,238,65.11283459954545,0.06353098227543044,1.100407277168415
kNN_MMD_dinov2_vitb14_l5_k10,239,65.12859398045454,0.06443930884414997,1.1004487774014706
kNN_MMD_dinov2_vitb14_l5_k10,240,65.15700578272727,0.06607688553694015,1.100066373109439
kNN_MMD_dinov2_vitb14_l5_k10,241,65.26560826818182,0.07233642856952589,1.1000212556042244
kNN_MMD_dinov2_vitb14_l5_k10,242,65.49862164545455,0.08576666689328061,1.1001414867583663
kNN_MMD_dinov2_vitb14_l5_k10,243,65.58085287863636,0.09050624481886647,1.1003878227202222
kNN_MMD_dinov2_vitb14_l5_k10,244,65.74797291818182,0.10013857574355729,1.100150810793275
kNN_MMD_dinov2_vitb14_l5_k10,245,65.77319434545456,0.10159226815857124,1.1001304259210882
kNN_MMD_dinov2_vitb14_l5_k10,246,65.79643795909091,0.10293196493604907,1.1004003003472462
kNN_MMD_dinov2_vitb14_l5_k10,247,65.90152255454545,0.10898874664372764,1.1000689354012139
kNN_MMD_dinov2_vitb14_l5_k10,248,66.06104215454546,0.11818300952419154,1.1002259911358123
kNN_MMD_dinov2_vitb14_l5_k10,249,66.34667021363636,0.13464581071801482,1.1000674367569445
kNN_MMD_dinov2_vitb14_l5_k10,250,66.41367993636364,0.13850806342114064,1.1002551581623266
kNN_MMD_dinov2_vitb14_l5_k10,251,66.49486482500001,0.14318733297826053,1.100213431387965
kNN_MMD_dinov2_vitb14_l5_k10,252,66.57540134545455,0.14782923240965884,1.1002600142848677
kNN_MMD_dinov2_vitb14_l5_k10,253,66.64770191772728,0.15199643485928482,1.1000137018183183
kNN_MMD_dinov2_vitb14_l5_k10,254,66.69631712272727,0.15479847908932004,1.1000625114356808
kNN_MMD_dinov2_vitb14_l5_k10,255,66.69915260454546,0.15496190831826281,1.1002578847174618
kNN_MMD_dinov2_vitb14_l5_k10,256,66.84640655909091,0.16344921375457688,1.1002571132223238
kNN_MMD_dinov2_vitb14_l5_k10,257,66.92138232272727,0.1677706067403678,1.1000057539669796
kNN_MMD_dinov2_vitb14_l5_k10,258,67.1600262,0.1815253713113582,1.1001443713437766
kNN_MMD_dinov2_vitb14_l5_k10,259,67.24224864545455,0.1862644427369615,1.100293770220378
kNN_MMD_dinov2_vitb14_l5_k10,260,67.33497136227273,0.19160872038946963,1.10003904998299
kNN_MMD_dinov2_vitb14_l5_k10,261,67.50431248636363,0.20136906840541843,1.1000259171918514
kNN_MMD_dinov2_vitb14_l5_k10,262,67.65232870272727,0.20990030847760313,1.1000728963525035
kNN_MMD_dinov2_vitb14_l5_k10,263,67.78208407272727,0.2173790445196429,1.1001115916704294
kNN_MMD_dinov2_vitb14_l5_k10,264,67.84529925,0.2210225902524589,1.1000233536280575
kNN_MMD_dinov2_vitb14_l5_k10,265,67.89158320909091,0.22369026799883285,1.1001257104595425
