dist_img,ref_img,ref_id,dist_type,level,dmos,var,score_MMD_sd_vae_l7,score_MMD_dc_ae_l10,score_MMD_dinov2_vitb14_l5,score_CMMD
I46_05_04.png,I46.png,46,5,4,2.43,1.055,1.0072153806686401,1.0073647499084473,1.0032559633255005,0.6617266535758972
I46_05_05.png,I46.png,46,5,5,2.67,1.011,1.0081675052642822,1.0059822797775269,1.0035326480865479,0.6681919693946838
I46_06_01.png,I46.png,46,6,1,4.07,0.854,0.993789792060852,1.016493320465088,1.0104565620422363,0.7428269386291504
I46_06_02.png,I46.png,46,6,2,3.9,0.79,0.9941678643226624,1.0168284177780151,1.0111095905303955,0.7447680234909058
I46_06_03.png,I46.png,46,6,3,3.67,0.745,0.9970930814743042,1.0169850587844849,1.0118125677108765,0.7708258628845215
I46_06_04.png,I46.png,46,6,4,3.1,0.831,1.001732349395752,1.0170164108276367,1.012312412261963,0.7743496298789978
I46_06_05.png,I46.png,46,6,5,2.37,0.657,1.008461356163025,1.0170170068740845,1.0123515129089355,0.8065190315246582
I46_07_01.png,I46.png,46,7,1,2.35,1.123,1.0029528141021729,1.0046476125717163,1.0064408779144287,0.7312401533126831
I46_07_02.png,I46.png,46,7,2,2.57,1.055,1.0061421394348145,1.007791519165039,1.0105069875717163,0.7447993755340576
I46_07_03.png,I46.png,46,7,3,2.13,1.176,1.0088725090026855,1.0093026161193848,1.0115982294082642,0.7679598331451416
I46_07_04.png,I46.png,46,7,4,1.7,0.823,1.0129116773605347,1.011183261871338,1.0121198892593384,0.7566627264022827
I46_07_05.png,I46.png,46,7,5,1.63,0.875,1.0148074626922607,1.0091859102249146,1.012325644493103,0.7653477787971497
I46_08_01.png,I46.png,46,8,1,4.6,0.712,0.9918233156204224,0.988360583782196,0.9876543879508972,0.6680939197540283
I46_08_02.png,I46.png,46,8,2,3.33,0.83,1.0162771940231323,1.0160952806472778,1.0098234415054321,0.7129165530204773
I46_08_03.png,I46.png,46,8,3,2.47,0.991,1.018825888633728,1.0170085430145264,1.0118603706359863,0.7502565979957581
I46_08_04.png,I46.png,46,8,4,1.37,0.482,1.0188878774642944,1.0170170068740845,1.0123364925384521,0.8636549711227417
I46_08_05.png,I46.png,46,8,5,1.3,0.458,1.0188888311386108,1.0170170068740845,1.0123515129089355,0.8412958383560181
I46_09_01.png,I46.png,46,9,1,4.53,0.499,0.9924912452697754,0.9992278814315796,1.0044400691986084,0.6981194615364075
I46_09_02.png,I46.png,46,9,2,4.1,0.79,0.9982580542564392,1.0117342472076416,1.0115399360656738,0.715721607208252
I46_09_03.png,I46.png,46,9,3,3.67,0.943,1.0032930374145508,1.013213038444519,1.0120038986206055,0.7784073352813721
I46_09_04.png,I46.png,46,9,4,1.97,0.657,1.0170214176177979,1.0169031620025635,1.0123474597930908,0.8152987957000732
I46_09_05.png,I46.png,46,9,5,1.17,0.373,1.018854022026062,1.0170170068740845,1.0123536586761475,0.8479642868041992
I46_10_01.png,I46.png,46,10,1,4.67,0.537,0.9933347702026367,1.003479242324829,1.0067112445831299,0.7798491716384888
I46_10_02.png,I46.png,46,10,2,4.43,0.559,0.9937339425086975,1.0052820444107056,1.0077756643295288,0.8087911605834961
I46_10_03.png,I46.png,46,10,3,4.13,1.024,0.9952645301818848,1.0089081525802612,1.0102858543395996,0.8072793483734131
I46_10_04.png,I46.png,46,10,4,2.03,0.752,1.006026029586792,1.017000675201416,1.0123531818389893,0.8122465014457703
I46_10_05.png,I46.png,46,10,5,1.4,0.49,1.0109909772872925,1.0170170068740845,1.0123536586761475,0.8633488416671753
I46_11_01.png,I46.png,46,11,1,4.23,0.803,0.9927034974098206,1.0111831426620483,1.0085951089859009,0.7545706033706665
I46_11_02.png,I46.png,46,11,2,3.8,0.748,0.9951236248016357,1.014135479927063,1.0111993551254272,0.7694514393806458
I46_11_03.png,I46.png,46,11,3,3.6,0.8,0.9977867007255554,1.0149567127227783,1.011876106262207,0.7672328948974609
I46_11_04.png,I46.png,46,11,4,3.03,0.795,1.0015689134597778,1.0158154964447021,1.012242078781128,0.7865949869155884
I46_11_05.png,I46.png,46,11,5,2.3,0.69,1.0075719356536865,1.016463041305542,1.0123459100723267,0.804627537727356
I46_12_01.png,I46.png,46,12,1,4.63,0.547,0.9917204976081848,1.0032908916473389,1.0023348331451416,0.7454524040222168
I46_12_02.png,I46.png,46,12,2,4.17,0.86,0.9943534731864929,1.0135987997055054,1.0108449459075928,0.7595391273498535
I46_12_03.png,I46.png,46,12,3,3.7,0.64,0.9984646439552307,1.0151362419128418,1.0120412111282349,0.778584897518158
I46_12_04.png,I46.png,46,12,4,3.13,0.718,1.0040712356567383,1.015944480895996,1.0123138427734375,0.8044933080673218
I46_12_05.png,I46.png,46,12,5,2.77,0.883,1.0074223279953003,1.0162768363952637,1.012345552444458,0.8026702404022217
I46_13_01.png,I46.png,46,13,1,4.4,0.757,0.9918026924133301,1.0105040073394775,1.006034255027771,0.7180259823799133
I46_13_02.png,I46.png,46,13,2,3.6,1.143,0.9930771589279175,1.0170118808746338,1.0120694637298584,0.7761143445968628
I46_13_03.png,I46.png,46,13,3,3.37,0.912,0.9961552023887634,1.017016887664795,1.012325644493103,0.817772388458252
I46_13_04.png,I46.png,46,13,4,2.73,0.629,1.0020246505737305,1.0170170068740845,1.0123509168624878,0.8117871284484863
I46_13_05.png,I46.png,46,13,5,2.3,0.823,1.0065830945968628,1.017016887664795,1.0123529434204102,0.824844241142273
I46_14_01.png,I46.png,46,14,1,4.53,0.67,0.9918407797813416,1.0035454034805298,0.9999619126319885,0.7298354506492615
I46_14_02.png,I46.png,46,14,2,3.77,0.844,0.9943850636482239,1.0147496461868286,1.010419249534607,0.7454848885536194
I46_14_03.png,I46.png,46,14,3,3.07,0.998,0.9982548356056213,1.0161168575286865,1.0118674039840698,0.7619900703430176
I46_14_04.png,I46.png,46,14,4,2.5,0.719,1.0040630102157593,1.0166395902633667,1.0122973918914795,0.7929922342300415
I46_14_05.png,I46.png,46,14,5,1.87,0.806,1.0112550258636475,1.016943097114563,1.0123519897460938,0.8399821519851685
I46_15_01.png,I46.png,46,15,1,4.23,0.667,1.002219319343567,1.0053179264068604,1.011151909828186,0.7575240731239319
I46_15_02.png,I46.png,46,15,2,3.3,0.737,1.0083942413330078,1.0096707344055176,1.0121413469314575,0.7907467484474182
I46_15_03.png,I46.png,46,15,3,2.8,0.833,1.0108596086502075,1.011784315109253,1.01229727268219,0.817557156085968
I46_15_04.png,I46.png,46,15,4,1.72,0.514,1.0151915550231934,1.015189528465271,1.012345790863037,0.8485230803489685
I46_15_05.png,I46.png,46,15,5,1.3,0.458,1.0167615413665771,1.0164915323257446,1.0123505592346191,0.8686732649803162
I46_16_01.png,I46.png,46,16,1,4.63,0.482,0.993061363697052,0.9897299408912659,0.9885262250900269,0.6695547699928284
I46_16_02.png,I46.png,46,16,2,4.4,0.554,0.9965375661849976,0.9928760528564453,0.990734875202179,0.6703289747238159
I46_16_03.png,I46.png,46,16,3,3.67,0.978,1.0077533721923828,1.0014338493347168,0.9987987279891968,0.6863864660263062
I46_16_04.png,I46.png,46,16,4,2.43,0.92,1.0181440114974976,1.0161112546920776,1.010200023651123,0.7110511660575867
I46_16_05.png,I46.png,46,16,5,1.67,0.745,1.018877625465393,1.0170106887817383,1.0122920274734497,0.7495267391204834
I46_17_01.png,I46.png,46,17,1,4.67,0.471,0.991744875907898,0.9885074496269226,0.9879909157752991,0.6709271669387817
I46_17_02.png,I46.png,46,17,2,4.63,0.482,0.9923281669616699,0.9891387820243835,0.9889859557151794,0.6799774765968323
I46_17_03.png,I46.png,46,17,3,4.27,0.727,0.9951283931732178,0.9916049242019653,0.992474377155304,0.6909273862838745
I46_17_04.png,I46.png,46,17,4,3.6,0.879,1.0053119659423828,1.0008914470672607,1.0015493631362915,0.7127708196640015
I46_17_05.png,I46.png,46,17,5,2.33,0.83,1.0186659097671509,1.0169132947921753,1.0116550922393799,0.7662034034729004
I46_18_01.png,I46.png,46,18,1,3.97,0.752,1.005957007408142,1.001476526260376,0.996024489402771,0.6924834251403809
I46_18_02.png,I46.png,46,18,2,4.57,0.667,0.9970452785491943,0.9921654462814331,0.9893816113471985,0.6744828224182129
I46_18_03.png,I46.png,46,18,3,4.73,0.573,0.9918233156204224,0.988360583782196,0.9876543879508972,0.6680938601493835
I46_18_04.png,I46.png,46,18,4,4.67,0.471,0.9969145655632019,0.9965481758117676,0.992058277130127,0.7003231048583984
I46_18_05.png,I46.png,46,18,5,3.97,0.912,1.0052858591079712,1.005271315574646,0.9979215860366821,0.7091022729873657
I46_19_01.png,I46.png,46,19,1,4.53,0.499,0.9955216646194458,0.9939762353897095,0.990476131439209,0.6964402198791504
I46_19_02.png,I46.png,46,19,2,4.1,0.7,0.9978883862495422,1.0003622770309448,0.9991084933280945,0.7098904848098755
I46_19_03.png,I46.png,46,19,3,3.33,0.699,1.0027897357940674,1.013765811920166,1.0101807117462158,0.7496833801269531
I46_19_04.png,I46.png,46,19,4,1.87,0.618,1.0100409984588623,1.0170085430145264,1.0123422145843506,0.842127799987793
I46_19_05.png,I46.png,46,19,5,1.33,0.471,1.0167723894119263,1.0170166492462158,1.0123534202575684,0.8694536089897156
I46_20_01.png,I46.png,46,20,1,4.6,0.663,0.9917145371437073,0.9887009263038635,0.9896208643913269,0.6785745620727539
I46_20_02.png,I46.png,46,20,2,4.5,0.563,0.9922263026237488,0.9906710386276245,0.9939411878585815,0.6844136714935303
I46_20_03.png,I46.png,46,20,3,4.43,0.92,0.992070734500885,0.9910382628440857,0.9956002235412598,0.7021598815917969
I46_20_04.png,I46.png,46,20,4,4.23,0.761,0.9924131035804749,0.9936163425445557,1.0000391006469727,0.6960228085517883
I46_20_05.png,I46.png,46,20,5,4.37,0.795,0.9923648834228516,0.9929023385047913,1.0000368356704712,0.6922727823257446
I46_21_01.png,I46.png,46,21,1,3.7,1.038,0.9936743974685669,1.0051331520080566,1.0081899166107178,0.7155288457870483
I46_21_02.png,I46.png,46,21,2,2.9,0.978,0.9961885213851929,1.0148223638534546,1.0119260549545288,0.7441156506538391
I46_21_03.png,I46.png,46,21,3,2.43,0.955,0.9971992373466492,1.016343116760254,1.012223482131958,0.7444035410881042
I46_21_04.png,I46.png,46,21,4,2.47,0.846,0.9968629479408264,1.0169459581375122,1.0123227834701538,0.7408930659294128
I46_21_05.png,I46.png,46,21,5,1.6,0.757,1.0134851932525635,1.0170170068740845,1.0123536586761475,0.7598212361335754
I46_22_01.png,I46.png,46,22,1,4.57,0.496,0.9931885600090027,0.9974844455718994,0.996956467628479,0.7473909854888916
I46_22_02.png,I46.png,46,22,2,4.67,0.537,0.9936290383338928,1.0012468099594116,1.0009424686431885,0.7408180236816406
I46_22_03.png,I46.png,46,22,3,4.43,0.616,0.9946675300598145,1.0060359239578247,1.0051143169403076,0.7467446327209473
I46_22_04.png,I46.png,46,22,4,4.5,0.847,0.9965620040893555,1.0107260942459106,1.0096683502197266,0.7533106803894043
I46_22_05.png,I46.png,46,22,5,3.93,1.093,1.0016844272613525,1.0150717496871948,1.012071132659912,0.75179523229599
I46_23_01.png,I46.png,46,23,1,2.83,1.241,0.993098795413971,0.9892412424087524,0.9903401136398315,0.7159343361854553
I46_23_02.png,I46.png,46,23,2,2.57,1.202,0.9934965372085571,0.9898020029067993,0.9920797944068909,0.8207681179046631
I46_23_03.png,I46.png,46,23,3,2.1,0.79,0.9938336610794067,0.9905267953872681,0.9942349791526794,0.8129798173904419
I46_23_04.png,I46.png,46,23,4,2.17,0.86,0.9967849850654602,0.9924192428588867,0.9990171790122986,0.7959935665130615
I46_23_05.png,I46.png,46,23,5,1.87,0.763,0.9965445399284363,0.9936536550521851,1.0011003017425537,0.7998655438423157
I46_24_01.png,I46.png,46,24,1,3.1,1.012,1.0081517696380615,1.008278489112854,1.0040204524993896,0.7475321888923645
I46_24_02.png,I46.png,46,24,2,2.33,0.869,1.015280842781067,1.0151798725128174,1.0101791620254517,0.7945588827133179
I46_24_03.png,I46.png,46,24,3,1.9,0.87,1.0174229145050049,1.0166062116622925,1.011802077293396,0.8491947650909424
I46_24_04.png,I46.png,46,24,4,1.43,0.667,1.018667221069336,1.0170092582702637,1.0123461484909058,0.8804668188095093
I46_24_05.png,I46.png,46,24,5,1.3,0.526,1.018861174583435,1.0170170068740845,1.0123536586761475,0.8811897039413452
I46_25_01.png,I46.png,46,25,1,3.53,0.957,1.0154447555541992,1.0136502981185913,1.0050982236862183,0.7240718603134155
I46_25_02.png,I46.png,46,25,2,4.23,0.559,1.0085742473602295,1.0053486824035645,0.9989825487136841,0.704627513885498
I46_25_03.png,I46.png,46,25,3,4.57,0.496,0.9988543391227722,0.9951703548431396,0.9925310015678406,0.6875011920928955
I46_25_04.png,I46.png,46,25,4,4.33,0.789,0.9966504573822021,0.9923133254051208,0.9935951232910156,0.6917660236358643
I46_25_05.png,I46.png,46,25,5,3.47,0.991,1.007983684539795,1.0024906396865845,1.0049526691436768,0.7198966145515442
I47_01_01.png,I47.png,47,1,1,4.5,0.847,0.9839065670967102,0.9744049906730652,0.9876481294631958,0.7694215774536133
I47_01_02.png,I47.png,47,1,2,4.27,0.727,0.9857078194618225,0.976312518119812,0.9885809421539307,0.8175599575042725
I47_01_03.png,I47.png,47,1,3,3.13,0.806,0.9943920373916626,0.9941129088401794,0.9974046349525452,0.8256067037582397
I47_01_04.png,I47.png,47,1,4,2.07,0.629,1.012298345565796,1.0162993669509888,1.0115011930465698,0.8420803546905518
I47_01_05.png,I47.png,47,1,5,1.47,0.499,1.0188689231872559,1.0170170068740845,1.0123531818389893,0.8834758400917053
I47_02_01.png,I47.png,47,2,1,4.27,0.727,0.987993061542511,0.9819903373718262,0.9913114905357361,0.8253881931304932
I47_02_02.png,I47.png,47,2,2,3.13,0.921,0.9975294470787048,1.0002655982971191,1.0034520626068115,0.8219962120056152
I47_02_03.png,I47.png,47,2,3,2.33,0.699,1.0150039196014404,1.0168536901474,1.0115172863006592,0.8446893692016602
I47_02_04.png,I47.png,47,2,4,1.5,0.619,1.0183972120285034,1.0170167684555054,1.012263298034668,0.8547952175140381
I47_02_05.png,I47.png,47,2,5,1.37,0.482,1.018792748451233,1.0170170068740845,1.0123462677001953,0.8626554608345032
I47_03_01.png,I47.png,47,3,1,4.63,0.547,0.9839065670967102,0.9744049906730652,0.9876481294631958,0.7694215178489685
I47_03_02.png,I47.png,47,3,2,4.27,0.68,0.987006664276123,0.9790862798690796,0.9905202388763428,0.8228914737701416
I47_03_03.png,I47.png,47,3,3,3.17,0.898,0.9942482113838196,0.9949783682823181,1.0103791952133179,0.8377517461776733
I47_03_04.png,I47.png,47,3,4,2.4,0.712,1.0053439140319824,1.0070197582244873,1.0118138790130615,0.8351527452468872
I47_03_05.png,I47.png,47,3,5,1.7,0.586,1.0138859748840332,1.0149259567260742,1.012223720550537,0.8435348272323608
I47_04_01.png,I47.png,47,4,1,4.67,0.537,0.9906118512153625,0.9829067587852478,1.0032002925872803,0.8347761631011963
I47_04_02.png,I47.png,47,4,2,2.57,0.989,1.0176056623458862,1.0156819820404053,1.0119916200637817,0.8338306546211243
I47_04_03.png,I47.png,47,4,3,1.6,0.554,1.0188642740249634,1.0170079469680786,1.0123413801193237,0.8764325976371765
I47_04_04.png,I47.png,47,4,4,1.23,0.496,1.0188881158828735,1.0170170068740845,1.0123533010482788,0.8950316905975342
I47_04_05.png,I47.png,47,4,5,1.2,0.4,1.0188889503479004,1.0170170068740845,1.0123536586761475,0.9055026769638062
I47_05_01.png,I47.png,47,5,1,4.47,0.718,0.9863349199295044,0.9802139401435852,1.0010759830474854,0.8189883232116699
I47_05_02.png,I47.png,47,5,2,2.47,0.957,0.993927001953125,0.991454005241394,1.003743052482605,0.7916404008865356
I47_05_03.png,I47.png,47,5,3,1.93,0.892,1.0047029256820679,1.000533938407898,1.0028436183929443,0.7780684232711792
I47_05_04.png,I47.png,47,5,4,1.68,0.778,1.0104583501815796,1.002124547958374,1.0038692951202393,0.7616468667984009
I47_05_05.png,I47.png,47,5,5,1.63,0.795,1.0125207901000977,1.0022213459014893,1.004316806793213,0.7763381004333496
I47_06_01.png,I47.png,47,6,1,3.83,0.934,0.9854748845100403,1.016722321510315,1.012049913406372,0.827804684638977
I47_06_02.png,I47.png,47,6,2,3.4,1.172,0.9867998957633972,1.016750454902649,1.0122023820877075,0.8404561877250671
I47_06_03.png,I47.png,47,6,3,3.13,0.957,0.9929629564285278,1.0169074535369873,1.0123308897018433,0.8312809467315674
I47_06_04.png,I47.png,47,6,4,3.0,1.033,0.996360719203949,1.017013430595398,1.0123480558395386,0.8335127234458923
I47_06_05.png,I47.png,47,6,5,2.33,0.907,1.010477066040039,1.0170170068740845,1.0123536586761475,0.876430869102478
I47_07_01.png,I47.png,47,7,1,2.47,1.056,0.9927884340286255,0.9806082248687744,1.001429557800293,0.8090384602546692
I47_07_02.png,I47.png,47,7,2,2.0,1.155,1.0002753734588623,0.9883352518081665,1.0080245733261108,0.8492004871368408
I47_07_03.png,I47.png,47,7,3,1.93,1.031,1.0045634508132935,0.9932612776756287,1.0103988647460938,0.8750522136688232
I47_07_04.png,I47.png,47,7,4,2.27,1.236,1.009983777999878,0.9987595081329346,1.0113879442214966,0.8872783184051514
I47_07_05.png,I47.png,47,7,5,1.73,0.892,1.0070395469665527,0.9885092377662659,1.0118467807769775,0.9308024644851685
I47_08_01.png,I47.png,47,8,1,4.6,0.663,0.9839065670967102,0.9744049906730652,0.9876481294631958,0.7694215178489685
I47_08_02.png,I47.png,47,8,2,3.23,0.844,1.0123610496520996,1.0085989236831665,1.0087777376174927,0.8185882568359375
I47_08_03.png,I47.png,47,8,3,2.53,0.991,1.017487645149231,1.0149478912353516,1.0113879442214966,0.8306177854537964
I47_08_04.png,I47.png,47,8,4,1.23,0.423,1.018870234489441,1.0170046091079712,1.0123246908187866,0.8546044826507568
I47_08_05.png,I47.png,47,8,5,1.03,0.18,1.0188881158828735,1.0170170068740845,1.0123533010482788,0.8977183699607849
I47_09_01.png,I47.png,47,9,1,4.67,0.537,0.9852665662765503,0.9970107674598694,0.9985702633857727,0.7933943271636963
I47_09_02.png,I47.png,47,9,2,4.2,0.909,0.9869902729988098,1.003347396850586,1.007623553276062,0.8033000230789185
I47_09_03.png,I47.png,47,9,3,4.4,0.757,0.9893754720687866,1.0076524019241333,1.0103493928909302,0.8035628795623779
I47_09_04.png,I47.png,47,9,4,3.13,1.147,1.0052449703216553,1.0168404579162598,1.012247920036316,0.8385507464408875
I47_09_05.png,I47.png,47,9,5,1.47,0.499,1.0167768001556396,1.0170170068740845,1.0123528242111206,0.872937798500061
I47_10_01.png,I47.png,47,10,1,4.37,0.752,0.9876658320426941,1.0080653429031372,1.0107470750808716,0.8633487224578857
I47_10_02.png,I47.png,47,10,2,4.3,0.862,0.9870395064353943,1.012387752532959,1.0114374160766602,0.8681712746620178
I47_10_03.png,I47.png,47,10,3,3.87,0.806,0.9882469177246094,1.015521764755249,1.012271523475647,0.8996937274932861
I47_10_04.png,I47.png,47,10,4,1.93,0.68,1.000568151473999,1.017014980316162,1.0123536586761475,0.9029649496078491
I47_10_05.png,I47.png,47,10,5,1.3,0.458,1.0098097324371338,1.017016887664795,1.0123536586761475,0.9132989645004272
I47_11_01.png,I47.png,47,11,1,3.9,0.907,0.9938290119171143,1.0119242668151855,1.0119708776474,0.8761181831359863
I47_11_02.png,I47.png,47,11,2,3.5,0.957,0.9994605779647827,1.0145819187164307,1.0122944116592407,0.8829063177108765
I47_11_03.png,I47.png,47,11,3,3.17,1.128,1.0024967193603516,1.0158774852752686,1.012339472770691,0.8687543869018555
I47_11_04.png,I47.png,47,11,4,2.63,0.912,1.007184624671936,1.0165990591049194,1.0123517513275146,0.8769193887710571
I47_11_05.png,I47.png,47,11,5,2.1,0.597,1.01194429397583,1.0169503688812256,1.012353539466858,0.8749750852584839
I47_12_01.png,I47.png,47,12,1,4.73,0.442,0.9882081747055054,1.00606369972229,1.0099574327468872,0.8674085140228271
I47_12_02.png,I47.png,47,12,2,3.73,0.929,0.9977849125862122,1.0140372514724731,1.0122723579406738,0.8872449398040771
I47_12_03.png,I47.png,47,12,3,3.17,0.934,1.0037860870361328,1.0159926414489746,1.0123449563980103,0.8864997625350952
I47_12_04.png,I47.png,47,12,4,2.67,0.745,1.0090222358703613,1.016757845878601,1.0123531818389893,0.8756955862045288
I47_12_05.png,I47.png,47,12,5,2.39,0.748,1.0117372274398804,1.0169122219085693,1.012353539466858,0.8985649347305298
I47_13_01.png,I47.png,47,13,1,3.67,1.011,0.9894800186157227,1.015849232673645,1.011008620262146,0.8186624050140381
I47_13_02.png,I47.png,47,13,2,2.8,0.872,1.00565767288208,1.0170170068740845,1.0123506784439087,0.8484005331993103
I47_13_03.png,I47.png,47,13,3,2.47,0.846,1.0059305429458618,1.0170170068740845,1.012353539466858,0.8764479756355286
I47_13_04.png,I47.png,47,13,4,2.1,0.831,1.0069217681884766,1.0170170068740845,1.0123536586761475,0.9074467420578003
I47_13_05.png,I47.png,47,13,5,1.83,0.582,1.0094218254089355,1.0170170068740845,1.0123536586761475,0.9039672017097473
I47_14_01.png,I47.png,47,14,1,4.83,0.373,0.9839185476303101,0.9999045133590698,1.0055341720581055,0.8582304120063782
I47_14_02.png,I47.png,47,14,2,3.73,0.998,0.9891685247421265,1.0130302906036377,1.011576533317566,0.8885781764984131
I47_14_03.png,I47.png,47,14,3,2.7,0.862,0.9944679737091064,1.0153943300247192,1.0121771097183228,0.8904908895492554
I47_14_04.png,I47.png,47,14,4,2.7,0.862,1.002111554145813,1.0164477825164795,1.0123353004455566,0.906643271446228
I47_14_05.png,I47.png,47,14,5,1.87,0.562,1.0099189281463623,1.0169284343719482,1.0123530626296997,0.9151328802108765
I47_15_01.png,I47.png,47,15,1,3.73,0.854,0.9982401132583618,1.0039994716644287,1.0122482776641846,0.8869182467460632
I47_15_02.png,I47.png,47,15,2,2.77,1.055,1.006074070930481,1.0104719400405884,1.0123275518417358,0.8858921527862549
I47_15_03.png,I47.png,47,15,3,2.13,0.921,1.010992407798767,1.0142680406570435,1.0123430490493774,0.8935397267341614
I47_15_04.png,I47.png,47,15,4,1.6,0.611,1.0161714553833008,1.0164546966552734,1.012351393699646,0.909065842628479
I47_15_05.png,I47.png,47,15,5,1.23,0.423,1.0180121660232544,1.0168973207473755,1.0123523473739624,0.9228410720825195
I47_16_01.png,I47.png,47,16,1,4.65,0.542,0.9854544997215271,0.9730892181396484,0.9893434643745422,0.7853702902793884
I47_16_02.png,I47.png,47,16,2,4.53,0.718,0.9895052313804626,0.9756365418434143,0.992016613483429,0.8039956092834473
I47_16_03.png,I47.png,47,16,3,3.73,0.814,1.0027011632919312,0.9836869239807129,0.9994341731071472,0.8301914930343628
I47_16_04.png,I47.png,47,16,4,2.17,0.898,1.0174752473831177,1.0122578144073486,1.0088764429092407,0.8576085567474365
I47_16_05.png,I47.png,47,16,5,1.9,0.87,1.0188463926315308,1.016897439956665,1.0118759870529175,0.8774247169494629
I47_17_01.png,I47.png,47,17,1,4.67,0.471,0.9836231470108032,0.975029706954956,0.9885236024856567,0.7695833444595337
I47_17_02.png,I47.png,47,17,2,4.4,0.8,0.9842831492424011,0.9773264527320862,0.9902172088623047,0.7819845676422119
I47_17_03.png,I47.png,47,17,3,4.3,0.69,0.9879080057144165,0.9841240048408508,0.9944158792495728,0.7956904172897339
I47_17_04.png,I47.png,47,17,4,3.8,0.833,1.00482177734375,1.0055545568466187,1.005387544631958,0.8249533176422119
I47_17_05.png,I47.png,47,17,5,2.57,0.883,1.0187886953353882,1.0170166492462158,1.0123536586761475,0.8739027380943298
I47_18_01.png,I47.png,47,18,1,4.53,0.67,0.9985302090644836,0.9883309006690979,0.9957177042961121,0.8186635971069336
I47_18_02.png,I47.png,47,18,2,4.53,0.806,0.9896669983863831,0.9776604771614075,0.990053117275238,0.7978541851043701
I47_18_03.png,I47.png,47,18,3,4.63,0.547,0.9839065670967102,0.9744049906730652,0.9876481294631958,0.7694215178489685
I47_18_04.png,I47.png,47,18,4,4.5,0.671,1.0037509202957153,1.0023993253707886,1.000731110572815,0.7839076519012451
I47_18_05.png,I47.png,47,18,5,4.3,0.458,1.0159502029418945,1.0168917179107666,1.0121667385101318,0.8217809796333313
I47_19_01.png,I47.png,47,19,1,4.53,0.562,0.9824036359786987,0.9757741689682007,0.9903790354728699,0.7903889417648315
I47_19_02.png,I47.png,47,19,2,4.33,0.65,0.9832280874252319,0.9865883588790894,0.996711015701294,0.8089103698730469
I47_19_03.png,I47.png,47,19,3,3.2,0.872,0.988637387752533,1.007905125617981,1.007102131843567,0.8371873497962952
I47_19_04.png,I47.png,47,19,4,1.97,0.706,0.9983233213424683,1.0166527032852173,1.0122309923171997,0.9042541980743408
I47_19_05.png,I47.png,47,19,5,1.27,0.512,1.0102152824401855,1.0169733762741089,1.012351155281067,0.9217764139175415
I47_20_01.png,I47.png,47,20,1,4.43,0.761,0.9828392267227173,0.9745246171951294,0.992619514465332,0.7883287072181702
I47_20_02.png,I47.png,47,20,2,3.81,0.997,0.9823613166809082,0.9772192239761353,0.9978605508804321,0.7890293002128601
I47_20_03.png,I47.png,47,20,3,3.43,1.283,0.9818462133407593,0.9781123399734497,0.9980509877204895,0.8068763017654419
I47_20_04.png,I47.png,47,20,4,3.57,1.116,0.9816750884056091,0.9806687235832214,1.0031553506851196,0.8242754936218262
I47_20_05.png,I47.png,47,20,5,3.07,1.209,0.9814184904098511,0.9815711975097656,1.0049935579299927,0.8293041586875916
I47_21_01.png,I47.png,47,21,1,3.8,1.013,0.9838876724243164,0.9909919500350952,1.0078752040863037,0.8180141448974609
I47_21_02.png,I47.png,47,21,2,2.97,1.048,0.9849327802658081,1.0089393854141235,1.0114034414291382,0.8197023272514343
I47_21_03.png,I47.png,47,21,3,3.53,1.118,0.9848297238349915,1.013016939163208,1.0114901065826416,0.8234424591064453
I47_21_04.png,I47.png,47,21,4,2.93,0.998,0.9843658804893494,1.0163629055023193,1.0116355419158936,0.8266873359680176
I47_21_05.png,I47.png,47,21,5,1.83,0.734,1.0007522106170654,1.0170142650604248,1.0123536586761475,0.8309681415557861
I47_22_01.png,I47.png,47,22,1,4.17,0.778,0.9975021481513977,1.0052320957183838,1.0121945142745972,0.8676384687423706
I47_22_02.png,I47.png,47,22,2,4.39,0.868,1.0043054819107056,1.0102406740188599,1.0123196840286255,0.863192081451416
I47_22_03.png,I47.png,47,22,3,3.63,1.11,1.0052604675292969,1.0110101699829102,1.012326955795288,0.8605958223342896
I47_22_04.png,I47.png,47,22,4,3.43,1.283,1.0083472728729248,1.0142862796783447,1.0123491287231445,0.8550410270690918
I47_22_05.png,I47.png,47,22,5,2.37,1.169,1.012394666671753,1.0162025690078735,1.0123533010482788,0.8611137866973877
I47_23_01.png,I47.png,47,23,1,2.47,0.991,0.9832936525344849,0.9743219614028931,0.9905725121498108,0.9095293283462524
I47_23_02.png,I47.png,47,23,2,2.1,0.907,0.9853100776672363,0.9754063487052917,0.9958127737045288,0.8330217003822327
I47_23_03.png,I47.png,47,23,3,2.47,0.957,0.986076831817627,0.9776607751846313,0.9996925592422485,0.8130143880844116
I47_23_04.png,I47.png,47,23,4,1.8,0.476,0.9971633553504944,0.98118656873703,1.0018296241760254,0.8687335252761841
I47_23_05.png,I47.png,47,23,5,1.8,0.702,0.9881076216697693,0.9805246591567993,1.0046440362930298,0.8265869617462158
I47_24_01.png,I47.png,47,24,1,4.0,0.632,0.9963788390159607,0.9847554564476013,1.0019066333770752,0.82985520362854
I47_24_02.png,I47.png,47,24,2,2.83,1.003,1.0077136754989624,0.9977970719337463,1.0084837675094604,0.8454281091690063
